planName, telemetryRowIndex, microsecondsSinceGpsEpoch, wattsPerM2, wavelength
UpScan, 38968, 943425179750000.2, 0.0036556715846700226, 189.79
UpScan, 38969, 943425181500000.2, 0.0036916965194487925, 189.79
UpScan, 38966, 943425176250000.2, 0.003593617574200392, 189.8
UpScan, 38967, 943425178000000.2, 0.0036270579980343, 189.8
UpScan, 38965, 943425174500000.2, 0.003557316002636417, 189.81
UpScan, 38963, 943425171000000.2, 0.0034977333390930707, 189.82
UpScan, 38964, 943425172750000.2, 0.0035311482896914046, 189.82
UpScan, 38962, 943425169250000.2, 0.0034705207008801585, 189.83
UpScan, 38960, 943425165750000.2, 0.0034182095272095006, 189.84
UpScan, 38961, 943425167500000.2, 0.00344150674329741, 189.84
UpScan, 38958, 943425162250000.2, 0.003363102220334528, 189.85
UpScan, 38959, 943425164000000.2, 0.0033898747140985765, 189.85
UpScan, 38957, 943425160500000.2, 0.003335941750608053, 189.86
UpScan, 38955, 943425157000000.2, 0.003287812852770851, 189.87
UpScan, 38956, 943425158750000.2, 0.003309503196475598, 189.87
UpScan, 38954, 943425155250000.2, 0.0032632893380665226, 189.88
UpScan, 38952, 943425151750000.2, 0.0032317579014970042, 189.89
UpScan, 38953, 943425153500000.2, 0.0032495930781927403, 189.89
UpScan, 38951, 943425150000000.2, 0.0032261962970847563, 189.9
UpScan, 38949, 943425146500000.2, 0.0032348877279530404, 189.91
UpScan, 38950, 943425148250000.2, 0.003226260939695087, 189.91
UpScan, 38947, 943425143000000.2, 0.0032819423828748646, 189.92
UpScan, 38948, 943425144750000.2, 0.0032522779741898343, 189.92
UpScan, 38946, 943425141250000.2, 0.0033173758599816454, 189.93
UpScan, 38944, 943425137750000.2, 0.0034052548431449526, 189.94
UpScan, 38945, 943425139500000.2, 0.003359610028649347, 189.94
UpScan, 38943, 943425136000000.2, 0.003446323809143822, 189.95
UpScan, 38941, 943425132500000.2, 0.003536338762145957, 189.96
UpScan, 38942, 943425134250000.2, 0.0034920662469620995, 189.96
UpScan, 38939, 943425129000000.2, 0.0036053949717658584, 189.97
UpScan, 38940, 943425130750000.2, 0.00357663939001922, 189.97
UpScan, 38938, 943425127250000.2, 0.0036378373150467154, 189.98
UpScan, 38936, 943425123750000.2, 0.0037016911075397067, 189.99
UpScan, 38937, 943425125500000.2, 0.0036731469902281356, 189.99
